work,book,n,id,n_syll,phones,quantity,accent,foot,flags,detail,text
Idylls,20,4,th_20_4,15,a g . r oiˊ . k ɔː s # pʰ i . l eˊ . eː n # a l l # a s . t i . k aˋ # kʰ eːˊ . l e . a # tʰ l iːˊ . b eː n,LLLSSLLLSSLSSLL,0A00A0000GA00A0,112223344455566,0:position_ambiguous;6:position_ambiguous;7:position_ambiguous,"[{""text"": ""ἀγ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a"", ""g""], ""flags"": [""position_ambiguous""]}, {""text"": ""ροί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""r"", ""oi""], ""flags"": []}, {""text"": ""κως"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""ɔː"", ""s""], ""flags"": []}, {""text"": ""φι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""pʰ"", ""i""], ""flags"": []}, {""text"": ""λέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""l"", ""e""], ""flags"": []}, {""text"": ""ειν,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""eː"", ""n""], ""flags"": []}, {""text"": ""ἀλλ’"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""a"", ""l"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""ἀσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""a"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""τι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""κὰ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""k"", ""a""], ""flags"": []}, {""text"": ""χεί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""kʰ"", ""eː""], ""flags"": []}, {""text"": ""λε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""l"", ""e""], ""flags"": []}, {""text"": ""α"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""θλί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""tʰ"", ""l"", ""iː""], ""flags"": []}, {""text"": ""βειν."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""b"", ""eː"", ""n""], ""flags"": []}]","ἀγροίκως φιλέειν, ἀλλ’ ἀστικὰ χείλεα θλίβειν."
Idylls,20,5,th_20_5,16,m ɛːˊ # t yˊ # g eˊ # m eu # k yˊ s . s ɛːi s # t oˋ # k a . l oˋ n # s t oˊ . m a # m ɛː d # e n # o . n eːˊ . r oi s,LSSLLLSSLSSLSSLL,AAA0A0G0GA0000A0,1112233344455566,4:position_ambiguous,"[{""text"": ""μή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""m"", ""ɛː""], ""flags"": []}, {""text"": ""τύ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""t"", ""y""], ""flags"": []}, {""text"": ""γέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""g"", ""e""], ""flags"": []}, {""text"": ""μευ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""m"", ""eu""], ""flags"": []}, {""text"": ""κύσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""k"", ""y"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""σῃς"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""ɛːi"", ""s""], ""flags"": []}, {""text"": ""τὸ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""κα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""a""], ""flags"": []}, {""text"": ""λὸν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""l"", ""o"", ""n""], ""flags"": []}, {""text"": ""στό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""s"", ""t"", ""o""], ""flags"": []}, {""text"": ""μα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""μηδ’"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""m"", ""ɛː"", ""d""], ""flags"": []}, {""text"": ""ἐν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e"", ""n""], ""flags"": []}, {""text"": ""ὀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""o""], ""flags"": []}, {""text"": ""νεί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""n"", ""eː""], ""flags"": []}, {""text"": ""ροις."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""r"", ""oi"", ""s""], ""flags"": []}]",μή τύ γέ μευ κύσσῃς τὸ καλὸν στόμα μηδ’ ἐν ὀνείροις.
Idylls,20,6,th_20_6,15,h oiˆ . a # b l eˊ . p eː s # h o p . p oiˆ . a # l a . l eːˆ s # h ɔː s # aˊ g . r i . a # p aiˊ z . d eː s,LSSLLLSSLLLSSLL,C0A00C00C0A00A0,111223334455566,10:position_ambiguous,"[{""text"": ""οἷ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""h"", ""oi""], ""flags"": []}, {""text"": ""α"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a""], ""flags"": []}, {""text"": ""βλέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""b"", ""l"", ""e""], ""flags"": []}, {""text"": ""πεις,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""p"", ""eː"", ""s""], ""flags"": []}, {""text"": ""ὁπ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""h"", ""o"", ""p""], ""flags"": []}, {""text"": ""ποῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""p"", ""oi""], ""flags"": []}, {""text"": ""α"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""a""], ""flags"": []}, {""text"": ""λα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""λεῖς,"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 4, ""ph"": [""l"", ""eː"", ""s""], ""flags"": []}, {""text"": ""ὡς"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""h"", ""ɔː"", ""s""], ""flags"": []}, {""text"": ""ἄγ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""a"", ""g""], ""flags"": [""position_ambiguous""]}, {""text"": ""ρι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""r"", ""i""], ""flags"": []}, {""text"": ""α"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""παίσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""p"", ""ai"", ""z""], ""flags"": []}, {""text"": ""δεις,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""d"", ""eː"", ""s""], ""flags"": []}]","οἷα βλέπεις, ὁπποῖα λαλεῖς, ὡς ἄγρια παίσδεις,"
Idylls,20,7,th_20_7,15,h ɔː s # t r y . pʰ eˊ r # ai . k aˊ l . l eː s # h ɔː s # k ɔː . t iˊ . l a # r̥ ɛːˊ . m a . t a # pʰ r aˊ z . d eː s,LSSLLLLLSSLSSLL,00A0A000A0A00A0,111223344455566,4:position_ambiguous;13:position_ambiguous,"[{""text"": ""ὡς"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""h"", ""ɔː"", ""s""], ""flags"": []}, {""text"": ""τρυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""r"", ""y""], ""flags"": []}, {""text"": ""φέρ’"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""pʰ"", ""e"", ""r""], ""flags"": []}, {""text"": ""αἰ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""ai""], ""flags"": []}, {""text"": ""κάλ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""k"", ""a"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""λεις,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""l"", ""eː"", ""s""], ""flags"": []}, {""text"": ""ὡς"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""h"", ""ɔː"", ""s""], ""flags"": []}, {""text"": ""κω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""k"", ""ɔː""], ""flags"": []}, {""text"": ""τί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""λα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""ῥή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""r̥"", ""ɛː""], ""flags"": []}, {""text"": ""μα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""τα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""φράσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""pʰ"", ""r"", ""a"", ""z""], ""flags"": [""position_ambiguous""]}, {""text"": ""δεις·"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""d"", ""eː"", ""s""], ""flags"": []}]","ὡς τρυφέρ’ αἰκάλλεις, ὡς κωτίλα ῥήματα φράσδεις·"
Idylls,20,8,th_20_8,16,h ɔː z # m a . l a . k oˋ n # t oˋ # g eˊ . n eː . o n # eˊ . kʰ eː s # h ɔː s # h aː . d eˊ . a # kʰ aiˊ . t a n,LSSLSSLSSLLLSSLL,000GGA00A000A0A0,1112223334455566,15:line_final_ambiguous,"[{""text"": ""ὡς"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""h"", ""ɔː"", ""z""], ""flags"": []}, {""text"": ""μα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""λα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""κὸν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""k"", ""o"", ""n""], ""flags"": []}, {""text"": ""τὸ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""γέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""g"", ""e""], ""flags"": []}, {""text"": ""νει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""eː""], ""flags"": []}, {""text"": ""ον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""ἔ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""χεις,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""kʰ"", ""eː"", ""s""], ""flags"": []}, {""text"": ""ὡς"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""h"", ""ɔː"", ""s""], ""flags"": []}, {""text"": ""ἁ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""h"", ""aː""], ""flags"": []}, {""text"": ""δέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""α"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""χαί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""kʰ"", ""ai""], ""flags"": []}, {""text"": ""ταν."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""a"", ""n""], ""flags"": [""line_final_ambiguous""]}]","ὡς μαλακὸν τὸ γένειον ἔχεις, ὡς ἁδέα χαίταν."
Idylls,20,9,th_20_9,17,kʰ eːˊ . l e . aˊ # t oi # n o . s eˊ . o n . t i # kʰ eˊ . r e z # d eˊ # t oi # e n . t iˋ # m eˊ . l ai . n ai,LSSLSSLSSLSSLSSLL,A0A00A00A0A00GA00,11122233344455566,11:correption,"[{""text"": ""χεί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""kʰ"", ""eː""], ""flags"": []}, {""text"": ""λε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""l"", ""e""], ""flags"": []}, {""text"": ""ά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""a""], ""flags"": []}, {""text"": ""τοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""t"", ""oi""], ""flags"": []}, {""text"": ""νο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""n"", ""o""], ""flags"": []}, {""text"": ""σέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""s"", ""e""], ""flags"": []}, {""text"": ""ον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""τι,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""χέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""kʰ"", ""e""], ""flags"": []}, {""text"": ""ρες"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""r"", ""e"", ""z""], ""flags"": []}, {""text"": ""δέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""τοι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""oi""], ""flags"": [""correption""]}, {""text"": ""ἐν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e"", ""n""], ""flags"": []}, {""text"": ""τὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""λαι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""l"", ""ai""], ""flags"": []}, {""text"": ""ναι,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""n"", ""ai""], ""flags"": []}]","χείλεά τοι νοσέοντι, χέρες δέ τοι ἐντὶ μέλαιναι,"
Idylls,20,10,th_20_10,16,k aiˋ # k a . k oˋ n # e . k s oˊ z . d eː s # a p # e . m euˆ # pʰ yˊ . g e # m ɛːˊ # m e # m o . l yːˊ . n ɛːi s,LSSLLLSSLSSLSSLL,G0G0A000CA0A00A0,1112233344455566,,"[{""text"": ""καὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""κα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""k"", ""a""], ""flags"": []}, {""text"": ""κὸν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""k"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""e""], ""flags"": []}, {""text"": ""ξόσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""k"", ""s"", ""o"", ""z""], ""flags"": []}, {""text"": ""δεις."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""d"", ""eː"", ""s""], ""flags"": []}, {""text"": ""ἀπ’"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""a"", ""p""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""μεῦ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 4, ""ph"": [""m"", ""eu""], ""flags"": []}, {""text"": ""φύ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""pʰ"", ""y""], ""flags"": []}, {""text"": ""γε,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""g"", ""e""], ""flags"": []}, {""text"": ""μή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""m"", ""ɛː""], ""flags"": []}, {""text"": ""με"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""μο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""m"", ""o""], ""flags"": []}, {""text"": ""λύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""l"", ""yː""], ""flags"": []}, {""text"": ""νῃς."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""n"", ""ɛːi"", ""s""], ""flags"": []}]","καὶ κακὸν ἐξόσδεις. ἀπ’ ἐμεῦ φύγε, μή με μολύνῃς."
Idylls,20,11,th_20_11,16,t oi . aˊ . d e # m yː . tʰ iˊ . z d oi . s a # t r iˋ s # eː s # h e . oˋ n # eˊ p . t y . s e # k oˊ l . p o n,LSSLLLSSLSSLSSLL,0A00A00G00GA00A0,1112233344455566,4:position_ambiguous,"[{""text"": ""τοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""oi""], ""flags"": []}, {""text"": ""ά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""a""], ""flags"": []}, {""text"": ""δε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""μυ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""m"", ""yː""], ""flags"": []}, {""text"": ""θί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""tʰ"", ""i""], ""flags"": [""position_ambiguous""]}, {""text"": ""ζοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""z"", ""d"", ""oi""], ""flags"": []}, {""text"": ""σα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""a""], ""flags"": []}, {""text"": ""τρὶς"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""t"", ""r"", ""i"", ""s""], ""flags"": []}, {""text"": ""εἰς"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""eː"", ""s""], ""flags"": []}, {""text"": ""ἑ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""h"", ""e""], ""flags"": []}, {""text"": ""ὸν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""ἔπ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""e"", ""p""], ""flags"": []}, {""text"": ""τυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""y""], ""flags"": []}, {""text"": ""σε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""e""], ""flags"": []}, {""text"": ""κόλ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""k"", ""o"", ""l""], ""flags"": []}, {""text"": ""πον,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""p"", ""o"", ""n""], ""flags"": []}]","τοιάδε μυθίζοισα τρὶς εἰς ἑὸν ἔπτυσε κόλπον,"
Idylls,20,12,th_20_12,17,k aiˊ # m a . p oˋ # t aˆ s # k e . pʰ a . l aˆ s # p o . t iˋ # t ɔːˋ # p oˊ . d e # s yː . n e . kʰ eˋ s # eːˆ . d e,LSSLSSLSSLSSLSSLL,A0GC00C0GGA000GC0,11122233344455566,3:position_ambiguous;6:position_ambiguous,"[{""text"": ""καί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""μ’ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""πὸ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""τᾶς"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 2, ""ph"": [""t"", ""a"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""κε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""φα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""pʰ"", ""a""], ""flags"": []}, {""text"": ""λᾶς"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""l"", ""a"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""πο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""τὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""τὼ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""t"", ""ɔː""], ""flags"": []}, {""text"": ""πό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""δε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""συ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""yː""], ""flags"": []}, {""text"": ""νε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""χὲς"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""kʰ"", ""e"", ""s""], ""flags"": []}, {""text"": ""εἶ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""eː""], ""flags"": []}, {""text"": ""δε"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""d"", ""e""], ""flags"": []}]",καί μ’ ἀπὸ τᾶς κεφαλᾶς ποτὶ τὼ πόδε συνεχὲς εἶδε
Idylls,20,13,th_20_13,16,kʰ eːˊ . l e . s i # m y kʰ . tʰ iˊ . z d oi . s a # k aiˋ # oˊ m . m a . s i # l o . k s aˋ # b l eˊ . p oi . s a,LSSLLLSSLSSLSSLL,A000A00GA000GA00,1112233344455566,3:position_ambiguous;4:position_ambiguous;7:correption;15:line_final_ambiguous,"[{""text"": ""χεί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""kʰ"", ""eː""], ""flags"": []}, {""text"": ""λε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""l"", ""e""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""μυχ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""m"", ""y"", ""kʰ""], ""flags"": [""position_ambiguous""]}, {""text"": ""θί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""tʰ"", ""i""], ""flags"": [""position_ambiguous""]}, {""text"": ""ζοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""z"", ""d"", ""oi""], ""flags"": []}, {""text"": ""σα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""a""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ὄμ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""o"", ""m""], ""flags"": []}, {""text"": ""μα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""λο"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""l"", ""o""], ""flags"": []}, {""text"": ""ξὰ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""k"", ""s"", ""a""], ""flags"": []}, {""text"": ""βλέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""b"", ""l"", ""e""], ""flags"": []}, {""text"": ""ποι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""p"", ""oi""], ""flags"": []}, {""text"": ""σα,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""a""], ""flags"": [""line_final_ambiguous""]}]","χείλεσι μυχθίζοισα καὶ ὄμμασι λοξὰ βλέποισα,"
