work,book,n,id,n_syll,phones,quantity,accent,foot,flags,detail,text
Epitaphius Adonis,1,11,bi1_1_11,15,k aiˋ # t oˋ # r̥ oˊ . d o n # pʰ euˊ . g eː # t ɔːˆ # kʰ eːˊ . l e . o s # a m . pʰ iˋ # d eˋ # t ɛːˊ . n ɔːi,LSSLLLLLSSLSSLL,GGA0A0CA000GGA0,111223344455566,10:position_ambiguous,"[{""text"": ""καὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""τὸ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""ῥό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""r̥"", ""o""], ""flags"": []}, {""text"": ""δον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""d"", ""o"", ""n""], ""flags"": []}, {""text"": ""φεύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""pʰ"", ""eu""], ""flags"": []}, {""text"": ""γει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""g"", ""eː""], ""flags"": []}, {""text"": ""τῶ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""t"", ""ɔː""], ""flags"": []}, {""text"": ""χεί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""kʰ"", ""eː""], ""flags"": []}, {""text"": ""λε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""e""], ""flags"": []}, {""text"": ""ος·"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""o"", ""s""], ""flags"": []}, {""text"": ""ἀμ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a"", ""m""], ""flags"": [""position_ambiguous""]}, {""text"": ""φὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""pʰ"", ""i""], ""flags"": []}, {""text"": ""δὲ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""τή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""t"", ""ɛː""], ""flags"": []}, {""text"": ""νῳ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""n"", ""ɔːi""], ""flags"": []}]",καὶ τὸ ῥόδον φεύγει τῶ χείλεος· ἀμφὶ δὲ τήνῳ
Epitaphius Adonis,1,12,bi1_1_12,16,tʰ n aːiˊ s . k eː # k aiˋ # t oˋ # pʰ iˊ . l ɛː . m a # t oˋ # m ɛːˊ . p o . t e # k yˊ p . r i s # a . n oiˊ . s eː,LLLSSLSSLSSLSSLL,A0GGA00GA00A00A0,1122233344455566,11:position_ambiguous,"[{""text"": ""θνᾴσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""tʰ"", ""n"", ""aːi"", ""s""], ""flags"": []}, {""text"": ""κει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""k"", ""eː""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""τὸ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""φί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""pʰ"", ""i""], ""flags"": []}, {""text"": ""λη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""l"", ""ɛː""], ""flags"": []}, {""text"": ""μα,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""τὸ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""μή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""m"", ""ɛː""], ""flags"": []}, {""text"": ""πο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""Κύπ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""k"", ""y"", ""p""], ""flags"": [""position_ambiguous""]}, {""text"": ""ρις"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""r"", ""i"", ""s""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""νοί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""n"", ""oi""], ""flags"": []}, {""text"": ""σει."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""eː""], ""flags"": []}]","θνᾴσκει καὶ τὸ φίλημα, τὸ μήποτε Κύπρις ἀνοίσει."
Epitaphius Adonis,1,13,bi1_1_13,16,k yˊ p . r i . d i # m eˋ n # t oˋ # pʰ iˊ . l ɛː . m a # k aiˋ # uː # z d ɔːˊ . o n . t o s # a . r eˊ s . k eː,LSSLSSLSSLLLSSLL,A00GGA00G0A000A0,1112223334455566,0:position_ambiguous;8:correption,"[{""text"": ""Κύπ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""k"", ""y"", ""p""], ""flags"": [""position_ambiguous""]}, {""text"": ""ρι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""r"", ""i""], ""flags"": []}, {""text"": ""δι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""d"", ""i""], ""flags"": []}, {""text"": ""μὲν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""m"", ""e"", ""n""], ""flags"": []}, {""text"": ""τὸ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""φί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""pʰ"", ""i""], ""flags"": []}, {""text"": ""λη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""l"", ""ɛː""], ""flags"": []}, {""text"": ""μα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""οὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""uː""], ""flags"": []}, {""text"": ""ζώ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""z"", ""d"", ""ɔː""], ""flags"": []}, {""text"": ""ον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""τος"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""o"", ""s""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""ρέσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""r"", ""e"", ""s""], ""flags"": []}, {""text"": ""κει,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""k"", ""eː""], ""flags"": []}]","Κύπριδι μὲν τὸ φίλημα καὶ οὐ ζώοντος ἀρέσκει,"
Epitaphius Adonis,1,14,bi1_1_14,15,a l l # uː k # oiˆ . d e n # aˊ . d ɔː . n i s # h oˊ # n i n # tʰ n aːiˊ s . k o n t # e . pʰ iˊ . l ɛː . s e n,LLLSSLSSLLLSSLL,00C0A00A0A00A00,112223334455566,0:position_ambiguous;8:position_ambiguous,"[{""text"": ""ἀλλ’"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a"", ""l"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""οὐκ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""uː"", ""k""], ""flags"": []}, {""text"": ""οἶ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 2, ""ph"": [""oi""], ""flags"": []}, {""text"": ""δεν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""d"", ""e"", ""n""], ""flags"": []}, {""text"": ""Ἄ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""a""], ""flags"": []}, {""text"": ""δω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""d"", ""ɔː""], ""flags"": []}, {""text"": ""νις,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""i"", ""s""], ""flags"": []}, {""text"": ""ὅ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""h"", ""o""], ""flags"": []}, {""text"": ""νιν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""n"", ""i"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""θνᾴσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""tʰ"", ""n"", ""aːi"", ""s""], ""flags"": []}, {""text"": ""κοντ’"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""o"", ""n"", ""t""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e""], ""flags"": []}, {""text"": ""φί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""pʰ"", ""i""], ""flags"": []}, {""text"": ""λη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""l"", ""ɛː""], ""flags"": []}, {""text"": ""σεν."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""e"", ""n""], ""flags"": []}]","ἀλλ’ οὐκ οἶδεν Ἄδωνις, ὅ νιν θνᾴσκοντ’ ἐφίλησεν."
Epitaphius Adonis,1,15,bi1_1_15,15,ai . aˊ . z d ɔː # t oˋ n # aˊ . d ɔː . n i n # e . p ai . aˊ . z d uː . s i n # eˊ . r ɔː . t e s,LLLSSLSSLLLSSLL,0A0GA0000A00A00,112223334455566,1:position_ambiguous;9:position_ambiguous,"[{""text"": ""αἰ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""ai""], ""flags"": []}, {""text"": ""ά"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""a""], ""flags"": [""position_ambiguous""]}, {""text"": ""ζω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""z"", ""d"", ""ɔː""], ""flags"": []}, {""text"": ""τὸν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""t"", ""o"", ""n""], ""flags"": []}, {""text"": ""Ἄ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""a""], ""flags"": []}, {""text"": ""δω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""d"", ""ɔː""], ""flags"": []}, {""text"": ""νιν·"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""i"", ""n""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""παι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""ai""], ""flags"": []}, {""text"": ""ά"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""a""], ""flags"": [""position_ambiguous""]}, {""text"": ""ζου"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""z"", ""d"", ""uː""], ""flags"": []}, {""text"": ""σιν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""Ἔ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""e""], ""flags"": []}, {""text"": ""ρω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""r"", ""ɔː""], ""flags"": []}, {""text"": ""τες."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""e"", ""s""], ""flags"": []}]",αἰάζω τὸν Ἄδωνιν· ἐπαιάζουσιν Ἔρωτες.
Epitaphius Adonis,1,16,bi1_1_16,17,aˊ g . r i . o n # aˊ g . r i . o n # h eˊ l . k o s # eˊ . kʰ eː # k a . t aˋ # m ɛː . r oˋ n # aˊ . d ɔː . n i s,LSSLSSLSSLSSLSSLL,A00A00A0A00G0GA00,11122233344455566,0:position_ambiguous;3:position_ambiguous;16:line_final_ambiguous,"[{""text"": ""ἄγ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""a"", ""g""], ""flags"": [""position_ambiguous""]}, {""text"": ""ρι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""r"", ""i""], ""flags"": []}, {""text"": ""ον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""ἄγ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""a"", ""g""], ""flags"": [""position_ambiguous""]}, {""text"": ""ρι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""r"", ""i""], ""flags"": []}, {""text"": ""ον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""ἕλ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""h"", ""e"", ""l""], ""flags"": []}, {""text"": ""κος"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""o"", ""s""], ""flags"": []}, {""text"": ""ἔ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""χει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""kʰ"", ""eː""], ""flags"": []}, {""text"": ""κα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""k"", ""a""], ""flags"": []}, {""text"": ""τὰ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""μη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""m"", ""ɛː""], ""flags"": []}, {""text"": ""ρὸν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""r"", ""o"", ""n""], ""flags"": []}, {""text"": ""Ἄ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""δω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""d"", ""ɔː""], ""flags"": []}, {""text"": ""νις·"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""n"", ""i"", ""s""], ""flags"": [""line_final_ambiguous""]}]",ἄγριον ἄγριον ἕλκος ἔχει κατὰ μηρὸν Ἄδωνις·
Epitaphius Adonis,1,17,bi1_1_17,16,m eːˆ . z d o n # d aː # k y . tʰ eˊ . r eː . a # pʰ eˊ . r eː # p o . t i . k aˊ r . d i . o n # h eˊ l . k o s,LLLSSLSSLSSLSSLL,C000A00A000A00A0,1122233344455566,11:position_ambiguous,"[{""text"": ""μεῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""m"", ""eː""], ""flags"": []}, {""text"": ""ζον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""z"", ""d"", ""o"", ""n""], ""flags"": []}, {""text"": ""δ’ἁ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""d"", ""aː""], ""flags"": []}, {""text"": ""Κυ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""y""], ""flags"": []}, {""text"": ""θέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""tʰ"", ""e""], ""flags"": []}, {""text"": ""ρει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""r"", ""eː""], ""flags"": []}, {""text"": ""α"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""a""], ""flags"": []}, {""text"": ""φέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""pʰ"", ""e""], ""flags"": []}, {""text"": ""ρει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""r"", ""eː""], ""flags"": []}, {""text"": ""πο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""τι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""κάρ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""k"", ""a"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""δι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""d"", ""i""], ""flags"": []}, {""text"": ""ον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""ἕλ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""h"", ""e"", ""l""], ""flags"": []}, {""text"": ""κος."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""k"", ""o"", ""s""], ""flags"": []}]",μεῖζον δ’ ἁ Κυθέρεια φέρει ποτικάρδιον ἕλκος.
Epitaphius Adonis,1,18,bi1_1_18,15,t ɛːˆ . n o n # m eˋ n # p e . r iˋ # p aiˆ . d a # pʰ iˊ . l oi # k yˊ . n e s # ɔː . d yːˊ . r a n . t o,LLLSSLSSLSSLLLL,C0G0GC0A0A00A00,112223334445566,13:position_ambiguous,"[{""text"": ""τῆ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""t"", ""ɛː""], ""flags"": []}, {""text"": ""νον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""n"", ""o"", ""n""], ""flags"": []}, {""text"": ""μὲν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""m"", ""e"", ""n""], ""flags"": []}, {""text"": ""πε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""p"", ""e""], ""flags"": []}, {""text"": ""ρὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""r"", ""i""], ""flags"": []}, {""text"": ""παῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""p"", ""ai""], ""flags"": []}, {""text"": ""δα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""d"", ""a""], ""flags"": []}, {""text"": ""φί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""pʰ"", ""i""], ""flags"": []}, {""text"": ""λοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""oi""], ""flags"": []}, {""text"": ""κύ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""k"", ""y""], ""flags"": []}, {""text"": ""νες"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""n"", ""e"", ""s""], ""flags"": []}, {""text"": ""ὠ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""ɔː""], ""flags"": []}, {""text"": ""δύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""d"", ""yː""], ""flags"": []}, {""text"": ""ραν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""r"", ""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""το"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""o""], ""flags"": []}]",τῆνον μὲν περὶ παῖδα φίλοι κύνες ὠδύραντο
Epitaphius Adonis,1,19,bi1_1_19,15,k aiˋ # n yˊ m . pʰ ai # k l aiˊ . uː . s i n # o . r eː . aˊ . d e s # h aː # d a pʰ . r o . d iːˊ . t a,LLLLLSSLSSLSSLL,GA0A0000A0000A0,112233344455566,1:position_ambiguous;14:line_final_ambiguous,"[{""text"": ""καὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""Νύμ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""n"", ""y"", ""m""], ""flags"": [""position_ambiguous""]}, {""text"": ""φαι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""pʰ"", ""ai""], ""flags"": []}, {""text"": ""κλαί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""k"", ""l"", ""ai""], ""flags"": []}, {""text"": ""ου"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""uː""], ""flags"": []}, {""text"": ""σιν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""ὀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""o""], ""flags"": []}, {""text"": ""ρει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""r"", ""eː""], ""flags"": []}, {""text"": ""ά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""a""], ""flags"": []}, {""text"": ""δες·"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""d"", ""e"", ""s""], ""flags"": []}, {""text"": ""ἁ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""h"", ""aː""], ""flags"": []}, {""text"": ""δ’Ἀφ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""d"", ""a"", ""pʰ""], ""flags"": []}, {""text"": ""ρο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""r"", ""o""], ""flags"": []}, {""text"": ""δί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""d"", ""iː""], ""flags"": []}, {""text"": ""τα"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""a""], ""flags"": [""line_final_ambiguous""]}]",καὶ Νύμφαι κλαίουσιν ὀρειάδες· ἁ δ’ Ἀφροδίτα
Epitaphius Adonis,1,20,bi1_1_20,16,l yː . s a . m eˊ . n a # p l o . k a . m iːˆ . d a s # a . n aˋ # d r yː . m ɔːˋ s # a . l aˊ . l ɛː . t ai,LSSLSSLSSLLLSSLL,00A000C00G0G0A00,1112223334455566,3:position_ambiguous;9:lexicon,"[{""text"": ""λυ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""l"", ""yː""], ""flags"": []}, {""text"": ""σα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""s"", ""a""], ""flags"": []}, {""text"": ""μέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""να"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""n"", ""a""], ""flags"": [""position_ambiguous""]}, {""text"": ""πλο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""p"", ""l"", ""o""], ""flags"": []}, {""text"": ""κα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""a""], ""flags"": []}, {""text"": ""μῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""m"", ""iː""], ""flags"": []}, {""text"": ""δας"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""d"", ""a"", ""s""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""a""], ""flags"": []}, {""text"": ""νὰ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""n"", ""a""], ""flags"": [""lexicon""]}, {""text"": ""δρυ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""d"", ""r"", ""yː""], ""flags"": []}, {""text"": ""μὼς"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""m"", ""ɔː"", ""s""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""λά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""λη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""l"", ""ɛː""], ""flags"": []}, {""text"": ""ται"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""ai""], ""flags"": []}]",λυσαμένα πλοκαμῖδας ἀνὰ δρυμὼς ἀλάληται
