work,book,n,id,n_syll,phones,quantity,accent,foot,flags,detail,text
Halieutica,1,11,hal_1_11,16,b eˊ n . tʰ e . a # k aiˋ # t eˊ kʰ . n ɛːi . s i n # h a . l oˋ z # d i . aˋ # m eˊ t . r a # d aˊ . s a n . t o,LSSLLLSSLSSLSSLL,A00GA000G0GA0A00,1112233344455566,14:position_ambiguous,"[{""text"": ""βέν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""b"", ""e"", ""n""], ""flags"": []}, {""text"": ""θε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""tʰ"", ""e""], ""flags"": []}, {""text"": ""α"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""τέχ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""t"", ""e"", ""kʰ""], ""flags"": []}, {""text"": ""νῃ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""ɛːi""], ""flags"": []}, {""text"": ""σιν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""ἁ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""h"", ""a""], ""flags"": []}, {""text"": ""λὸς"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""l"", ""o"", ""z""], ""flags"": []}, {""text"": ""δι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""d"", ""i""], ""flags"": []}, {""text"": ""ὰ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""a""], ""flags"": []}, {""text"": ""μέτ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""m"", ""e"", ""t""], ""flags"": []}, {""text"": ""ρα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""r"", ""a""], ""flags"": []}, {""text"": ""δά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""d"", ""a""], ""flags"": []}, {""text"": ""σαν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""το"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""o""], ""flags"": []}]",βένθεα καὶ τέχνῃσιν ἁλὸς διὰ μέτρα δάσαντο
Halieutica,1,12,hal_1_12,16,d ai . m oˊ . n i . oi # kʰ l uːˊ . n ɛː n # m eˋ n # o . r iˊ t . r o . pʰ o n # ɛː . d eˋ # k aiˋ # aˊ r . k t o n,LSSLLLSSLSSLSSLL,0A00A0G0A000GGA0,1112233344455566,8:position_ambiguous;13:correption;14:position_ambiguous,"[{""text"": ""δαι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""d"", ""ai""], ""flags"": []}, {""text"": ""μό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""m"", ""o""], ""flags"": []}, {""text"": ""νι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""n"", ""i""], ""flags"": []}, {""text"": ""οι."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""oi""], ""flags"": []}, {""text"": ""χλού"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""kʰ"", ""l"", ""uː""], ""flags"": []}, {""text"": ""νην"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""ɛː"", ""n""], ""flags"": []}, {""text"": ""μὲν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""m"", ""e"", ""n""], ""flags"": []}, {""text"": ""ὀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""o""], ""flags"": []}, {""text"": ""ρίτ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""r"", ""i"", ""t""], ""flags"": [""position_ambiguous""]}, {""text"": ""ρο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""r"", ""o""], ""flags"": []}, {""text"": ""φον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""pʰ"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἠ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""δὲ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ἄρ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""a"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""κτον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""k"", ""t"", ""o"", ""n""], ""flags"": []}]",δαιμόνιοι. χλούνην μὲν ὀρίτροφον ἠδὲ καὶ ἄρκτον
Halieutica,1,13,hal_1_13,16,tʰ ɛː . r ɛː . t ɛːˋ r # h o . r aˊ . aːi # t e # k aiˋ # a n . t i . oˊ . ɔː n . t a # d o . k euˊ . eː,LLLSSLSSLSSLSSLL,00G0A00G00A000A0,1122233344455566,7:correption;8:position_ambiguous,"[{""text"": ""θη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""tʰ"", ""ɛː""], ""flags"": []}, {""text"": ""ρη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""r"", ""ɛː""], ""flags"": []}, {""text"": ""τὴρ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""t"", ""ɛː"", ""r""], ""flags"": []}, {""text"": ""ὁ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""h"", ""o""], ""flags"": []}, {""text"": ""ρά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""r"", ""a""], ""flags"": []}, {""text"": ""ᾳ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""aːi""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ἀν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""τι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""i""], ""flags"": []}, {""text"": ""ό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""o""], ""flags"": []}, {""text"": ""ων"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""ɔː"", ""n""], ""flags"": []}, {""text"": ""τα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""δο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""d"", ""o""], ""flags"": []}, {""text"": ""κεύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""k"", ""eu""], ""flags"": []}, {""text"": ""ει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""eː""], ""flags"": []}]",θηρητὴρ ὁράᾳ τε καὶ ἀντιόωντα δοκεύει
Halieutica,1,14,hal_1_14,17,a m . pʰ a . d iˊ . ɛː n # h eˊ . k a . tʰ eˊ n # t e # b a . l eːˆ n # s kʰ e . d oˊ . tʰ e n # t e # d a . m aˊ s . s ai,LSSLSSLSSLSSLSSLL,00A0A0A00C0A000A0,11122233344455566,0:position_ambiguous;15:position_ambiguous,"[{""text"": ""ἀμ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a"", ""m""], ""flags"": [""position_ambiguous""]}, {""text"": ""φα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""pʰ"", ""a""], ""flags"": []}, {""text"": ""δί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""d"", ""i""], ""flags"": []}, {""text"": ""ην,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""ɛː"", ""n""], ""flags"": []}, {""text"": ""ἕ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""h"", ""e""], ""flags"": []}, {""text"": ""κα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""a""], ""flags"": []}, {""text"": ""θέν"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""tʰ"", ""e"", ""n""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""βα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""b"", ""a""], ""flags"": []}, {""text"": ""λεῖν"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 4, ""ph"": [""l"", ""eː"", ""n""], ""flags"": []}, {""text"": ""σχε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""s"", ""kʰ"", ""e""], ""flags"": []}, {""text"": ""δό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""d"", ""o""], ""flags"": []}, {""text"": ""θεν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""tʰ"", ""e"", ""n""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""δα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""d"", ""a""], ""flags"": []}, {""text"": ""μάσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""m"", ""a"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""σαι·"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""ai""], ""flags"": []}]","ἀμφαδίην, ἕκαθέν τε βαλεῖν σχεδόθεν τε δαμάσσαι·"
Halieutica,1,15,hal_1_15,15,aˊ m . pʰ ɔː # d a s . pʰ a . l eˊ . ɔː z # g aiˊ . ɛː s # eˊ . p i # tʰ ɛːˊ r # t e # k aiˋ # aː . n ɛːˋ r,LLLSSLLLSSLSSLL,A000A0A0A0A0G0G,112223344455566,0:position_ambiguous;2:position_ambiguous;12:correption,"[{""text"": ""ἄμ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""a"", ""m""], ""flags"": [""position_ambiguous""]}, {""text"": ""φω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""pʰ"", ""ɔː""], ""flags"": []}, {""text"": ""δ’ἀσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""d"", ""a"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""φα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""pʰ"", ""a""], ""flags"": []}, {""text"": ""λέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""l"", ""e""], ""flags"": []}, {""text"": ""ως"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""ɔː"", ""z""], ""flags"": []}, {""text"": ""γαί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""g"", ""ai""], ""flags"": []}, {""text"": ""ης"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""ɛː"", ""s""], ""flags"": []}, {""text"": ""ἔ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""e""], ""flags"": []}, {""text"": ""πι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""i""], ""flags"": []}, {""text"": ""θήρ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""tʰ"", ""ɛː"", ""r""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ἀ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""aː""], ""flags"": []}, {""text"": ""νὴρ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 6, ""ph"": [""n"", ""ɛː"", ""r""], ""flags"": []}]",ἄμφω δ’ ἀσφαλέως γαίης ἔπι θήρ τε καὶ ἀνὴρ
Halieutica,1,16,hal_1_16,16,m aˊ r . n a n . t ai # s k yˊ . l a . k e z # d eˋ # s y . n eˊ m . p o . r oi # h ɛː . g e . m o . n ɛːˆ . e s,LLLSSLSSLSSLSSLL,A00A00G0A00000C0,1122233344455566,0:position_ambiguous;1:position_ambiguous;10:correption,"[{""text"": ""μάρ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""m"", ""a"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""ναν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""n"", ""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""ται,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""t"", ""ai""], ""flags"": []}, {""text"": ""σκύ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""s"", ""k"", ""y""], ""flags"": []}, {""text"": ""λα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""κες"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""k"", ""e"", ""z""], ""flags"": []}, {""text"": ""δὲ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""συ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""y""], ""flags"": []}, {""text"": ""νέμ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""n"", ""e"", ""m""], ""flags"": []}, {""text"": ""πο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""ροι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""r"", ""oi""], ""flags"": [""correption""]}, {""text"": ""ἡ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""h"", ""ɛː""], ""flags"": []}, {""text"": ""γε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""g"", ""e""], ""flags"": []}, {""text"": ""μο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""m"", ""o""], ""flags"": []}, {""text"": ""νῆ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""n"", ""ɛː""], ""flags"": []}, {""text"": ""ες"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""e"", ""s""], ""flags"": []}]","μάρνανται, σκύλακες δὲ συνέμποροι ἡγεμονῆες"
Halieutica,1,17,hal_1_17,15,k n ɔːˊ . d a . l a # s ɛː . m aiˊ . n uː . s i # k aiˋ # iː . tʰ yːˊ . n uː . s i n # aˊ . n a k . t a s,LSSLLLSSLLLSSLL,A000A00G0A00A00,111223334455566,7:correption;13:position_ambiguous;14:line_final_ambiguous,"[{""text"": ""κνώ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""k"", ""n"", ""ɔː""], ""flags"": []}, {""text"": ""δα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""d"", ""a""], ""flags"": []}, {""text"": ""λα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""l"", ""a""], ""flags"": []}, {""text"": ""ση"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""s"", ""ɛː""], ""flags"": []}, {""text"": ""μαί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""m"", ""ai""], ""flags"": []}, {""text"": ""νου"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""uː""], ""flags"": []}, {""text"": ""σι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ἰ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""iː""], ""flags"": []}, {""text"": ""θύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""tʰ"", ""yː""], ""flags"": []}, {""text"": ""νου"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""uː""], ""flags"": []}, {""text"": ""σιν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""ἄ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""νακ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""n"", ""a"", ""k""], ""flags"": [""position_ambiguous""]}, {""text"": ""τας"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""a"", ""s""], ""flags"": [""line_final_ambiguous""]}]",κνώδαλα σημαίνουσι καὶ ἰθύνουσιν ἄνακτας
Halieutica,1,18,hal_1_18,15,eu . n ɛːˋ n # eː s # au . t ɛːˋ n # k aiˋ # a . r ɛː . g oˊ . n e s # e ŋ . g yˋ s # h eˊ . p o n . t ai,LLLLLSSLSSLSSLL,0G00GG00A00GA00,112233344455566,5:correption,"[{""text"": ""εὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""eu""], ""flags"": []}, {""text"": ""νὴν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""n"", ""ɛː"", ""n""], ""flags"": []}, {""text"": ""εἰς"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""eː"", ""s""], ""flags"": []}, {""text"": ""αὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""au""], ""flags"": []}, {""text"": ""τὴν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""t"", ""ɛː"", ""n""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""k"", ""ai""], ""flags"": [""correption""]}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""a""], ""flags"": []}, {""text"": ""ρη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""r"", ""ɛː""], ""flags"": []}, {""text"": ""γό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""g"", ""o""], ""flags"": []}, {""text"": ""νες"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""n"", ""e"", ""s""], ""flags"": []}, {""text"": ""ἐγ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e"", ""ŋ""], ""flags"": []}, {""text"": ""γὺς"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""g"", ""y"", ""s""], ""flags"": []}, {""text"": ""ἕ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""h"", ""e""], ""flags"": []}, {""text"": ""πον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""p"", ""o"", ""n""], ""flags"": []}, {""text"": ""ται."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""ai""], ""flags"": []}]",εὐνὴν εἰς αὐτὴν καὶ ἀρηγόνες ἐγγὺς ἕπονται.
Halieutica,1,19,hal_1_19,16,uː d # aˊ . r a # t oiˆ s # uː # kʰ eːˆ . m a # t oˊ . s o n # d eˊ . o s # uː # m eˋ n # o . p ɔːˊ . r ɛː,LSSLLLSSLSSLSSLL,0A0C0C0A0A00G0A0,1112233344455566,,"[{""text"": ""οὐδ’"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""uː"", ""d""], ""flags"": []}, {""text"": ""ἄ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""a""], ""flags"": []}, {""text"": ""ρα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""r"", ""a""], ""flags"": []}, {""text"": ""τοῖς"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 2, ""ph"": [""t"", ""oi"", ""s""], ""flags"": []}, {""text"": ""οὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""uː""], ""flags"": []}, {""text"": ""χεῖ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""kʰ"", ""eː""], ""flags"": []}, {""text"": ""μα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""τό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""σον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""s"", ""o"", ""n""], ""flags"": []}, {""text"": ""δέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""ος,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""o"", ""s""], ""flags"": []}, {""text"": ""οὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""uː""], ""flags"": []}, {""text"": ""μὲν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""m"", ""e"", ""n""], ""flags"": []}, {""text"": ""ὀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""o""], ""flags"": []}, {""text"": ""πώ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""p"", ""ɔː""], ""flags"": []}, {""text"": ""ρη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""r"", ""ɛː""], ""flags"": []}]","οὐδ’ ἄρα τοῖς οὐ χεῖμα τόσον δέος, οὐ μὲν ὀπώρη"
Halieutica,1,20,hal_1_20,15,pʰ l eˊ g . m a # pʰ eˊ . r eː # p o l . l aiˋ # g aˋ r # e . p a k . t ɛːˊ . r ɔː n # a . l e . ɔː . r aiˋ,LSSLLLSSLLLSSLL,A0A00GG00A0000G,111223334455566,8:position_ambiguous,"[{""text"": ""φλέγ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""pʰ"", ""l"", ""e"", ""g""], ""flags"": []}, {""text"": ""μα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""m"", ""a""], ""flags"": []}, {""text"": ""φέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""pʰ"", ""e""], ""flags"": []}, {""text"": ""ρει·"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""r"", ""eː""], ""flags"": []}, {""text"": ""πολ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""p"", ""o"", ""l""], ""flags"": []}, {""text"": ""λαὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""l"", ""ai""], ""flags"": []}, {""text"": ""γὰρ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""g"", ""a"", ""r""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""πακ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""a"", ""k""], ""flags"": [""position_ambiguous""]}, {""text"": ""τή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""t"", ""ɛː""], ""flags"": []}, {""text"": ""ρων"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""r"", ""ɔː"", ""n""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""λε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""l"", ""e""], ""flags"": []}, {""text"": ""ω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""ɔː""], ""flags"": []}, {""text"": ""ραὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 6, ""ph"": [""r"", ""ai""], ""flags"": []}]",φλέγμα φέρει· πολλαὶ γὰρ ἐπακτήρων ἀλεωραὶ
